iter	RMSE
1498	0.004075768013
1499	0.004074942923
1500	0.004073849133
1501	0.004072640639
1502	0.004071910042
1503	0.004070843172
1504	0.004069572886
1505	0.004068667019
1506	0.004066673396
1507	0.004066142071
1508	0.004064344751
1509	0.004063169699
1510	0.004062633683
1511	0.00406200044
1512	0.004060883676
1513	0.004059319124
1514	0.004058613748
1515	0.004057904629
1516	0.004056946579
1517	0.004054652287
1518	0.004054033995
1519	0.004051744032
1520	0.004050809635
1521	0.004049557827
1522	0.00404851178
1523	0.004046448808
1524	0.004045606973
1525	0.004043945903
1526	0.004041951523
1527	0.004039934027
1528	0.004037877266
1529	0.00403696933
1530	0.004035129354
1531	0.004034529937
1532	0.004033665343
1533	0.004032493267
1534	0.00403099308
1535	0.004029192773
1536	0.004027865255
1537	0.004025668671
1538	0.004025115656
1539	0.004024114146
1540	0.004022448915
1541	0.004021168836
1542	0.004019932616
1543	0.004018434981
1544	0.00401758273
1545	0.004016215056
1546	0.004015617465
1547	0.004014919943
1548	0.004013280368
1549	0.004011429085
1550	0.004010463317
1551	0.004008841642
1552	0.004008078756
1553	0.004006258083
1554	0.004005835171
1555	0.004004247775
1556	0.00400385936
1557	0.004001978833
1558	0.004001150695
1559	0.003999125583
1560	0.003998509555
1561	0.003998095633
1562	0.003996999544
1563	0.003995152446
1564	0.003994251767
1565	0.003992457636
1566	0.003990898144
1567	0.003989889519
1568	0.003988341745
1569	0.003987788911
1570	0.003986472272
1571	0.003985618812
1572	0.003984804941
1573	0.003983293147
1574	0.003981178073
1575	0.003979985502
1576	0.003977858156
1577	0.003975436693
1578	0.003974457335
1579	0.003973582661
1580	0.003973094095
1581	0.00397190152
1582	0.003971063006
1583	0.003969868046
1584	0.003968263342
1585	0.003966316756
1586	0.003965808918
1587	0.003964925564
1588	0.003964342972
1589	0.003963680446
1590	0.003962823788
1591	0.003961574833
1592	0.003959742345
1593	0.003958385903
1594	0.003957842187
1595	0.003956855547
1596	0.003955445163
1597	0.003954082449
1598	0.003953704971
1599	0.00395291335
1600	0.003950962613
1601	0.003949587779
1602	0.003949064505
1603	0.003948370318
1604	0.003946471762
1605	0.003945451876
1606	0.003943132809
1607	0.003942157185
1608	0.003940125783
1609	0.003938631555
1610	0.003937285722
1611	0.0039362593
1612	0.003935112225
1613	0.003933915642
1614	0.003932975989
1615	0.003931791139
1616	0.003930092324
1617	0.003929272059
1618	0.003927732206
1619	0.003926737412
1620	0.003925866388
1621	0.00392495953
1622	0.003923819239
1623	0.003923067344
1624	0.003921526666
1625	0.003920914266
1626	0.003919415361
1627	0.003917875307
1628	0.003916906158
1629	0.003914718798
1630	0.00391322757
1631	0.00391100373
1632	0.003909891327
1633	0.003909231272
1634	0.003907711041
1635	0.003906580816
1636	0.003905554003
1637	0.003904531484
1638	0.003904139579
1639	0.003903060982
1640	0.003900997408
1641	0.003899782901
1642	0.003898808842
1643	0.003898036071
1644	0.003897049142
1645	0.003896335701
1646	0.003894258313
1647	0.003892280868
1648	0.003890935063
1649	0.003890132182
1650	0.003889481082
1651	0.003887966542
1652	0.003887338539
1653	0.003886363539
1654	0.003885754715
1655	0.003885007886
1656	0.003883540274
1657	0.003882106066
1658	0.003881384574
1659	0.003880707329
1660	0.003880335968
1661	0.003878926363
1662	0.00387801847
1663	0.003876360854
1664	0.003875814472
1665	0.003874091388
1666	0.00387363725
1667	0.003872231999
1668	0.003871396297
1669	0.00387082958
1670	0.003869550331
1671	0.003867864745
1672	0.003866996195
1673	0.003866478166
1674	0.003865657617
1675	0.003863504184
1676	0.003862795359
1677	0.003861073808
1678	0.003859170329
1679	0.003857323002
1680	0.003855934225
1681	0.003854813949
1682	0.003854159441
1683	0.003853085361
1684	0.003852659246
1685	0.003851257853
1686	0.00384951574
1687	0.003848148763
1688	0.003847197311
1689	0.003846276916
1690	0.003845177834
1691	0.003843456465
1692	0.003842856496
1693	0.003841841025
1694	0.003841202458
1695	0.003840595658
1696	0.003839746277
1697	0.003839161971
1698	0.003837009845
1699	0.003835454956
1700	0.003834975
1701	0.00383437799
1702	0.003833537435
1703	0.003832826975
1704	0.003832302138
1705	0.003830414046
1706	0.003829417918
1707	0.00382865487
1708	0.003827693853
1709	0.003826560675
1710	0.003825620784
1711	0.00382503518
1712	0.003824473692
1713	0.003823516581
1714	0.003822959394
1715	0.0038214762
1716	0.003820650281
1717	0.003819140485
1718	0.003817104413
1719	0.003816306513
1720	0.003815570304
1721	0.003814710534
1722	0.003813926952
1723	0.003812394726
1724	0.003811514852
1725	0.003811185355
1726	0.003810547351
1727	0.003809057023
1728	0.003808241957
1729	0.003806559814
1730	0.00380470249
1731	0.003803888842
1732	0.003802574028
1733	0.003802214936
1734	0.003800120407
1735	0.003799110724
1736	0.003798402458
1737	0.003797438695
1738	0.003796547283
1739	0.003795983016
1740	0.003794896626
1741	0.003793401605
1742	0.003792112737
1743	0.003791494279
1744	0.00379066612
1745	0.003789740526
1746	0.003788730795
1747	0.003786483568
1748	0.00378610621
1749	0.003785199435
1750	0.003783945105
1751	0.003782794747
1752	0.003780929199
1753	0.003779262171
1754	0.003778715414
1755	0.003777071935
1756	0.003775957177
1757	0.003775256802
1758	0.003773964924
1759	0.003773377822
1760	0.003771454385
1761	0.0037704174
1762	0.003768753278
1763	0.003768366048
1764	0.003767455575
1765	0.003765573877
1766	0.003763663258
1767	0.003763247262
1768	0.003762551574
1769	0.003761295159
1770	0.003759496712
1771	0.003758077261
1772	0.003757020476
1773	0.003755363285
1774	0.003754490398
1775	0.003754163857
1776	0.003753576808
1777	0.00375219427
1778	0.003750509685
1779	0.003749861494
1780	0.003748089972
1781	0.003746796892
1782	0.003745001665
1783	0.003744437035
1784	0.003743831624
1785	0.003743327815
1786	0.003742528104
1787	0.003740769958
1788	0.003740092904
1789	0.003738735602
1790	0.003736857029
1791	0.003735701803
1792	0.003734753382
1793	0.003733454509
1794	0.003731808717
1795	0.003730610707
1796	0.003729020572
1797	0.003727685076
1798	0.003726385238
1799	0.00372547186
1800	0.003723974449
1801	0.003723324033
1802	0.003721592515
1803	0.003720836576
1804	0.003720116959
1805	0.003718958271
1806	0.003717795392
1807	0.00371708817
1808	0.003716606393
1809	0.003715298051
1810	0.003714073308
1811	0.003712902303
1812	0.003710630382
1813	0.00370986048
1814	0.003709075268
1815	0.00370815447
1816	0.003707431284
1817	0.003705751282
1818	0.003704593141
1819	0.003703995594
1820	0.003702285262
1821	0.00370187467
1822	0.003701567449
1823	0.003700729044
1824	0.003699043183
1825	0.003697758569
1826	0.003696513959
1827	0.003695785468
1828	0.003695022738
1829	0.003694243432
1830	0.003693796526
1831	0.003692722303
1832	0.003691967457
1833	0.003690773559
1834	0.003688845776
1835	0.003688151547
1836	0.00368663595
1837	0.003685900935
1838	0.003685183795
1839	0.00368431875
1840	0.003683743952
1841	0.003682517514
1842	0.003681968131
1843	0.003681154415
1844	0.003680597689
1845	0.003680242228
1846	0.003679747043
1847	0.003678763031
1848	0.003678093366
1849	0.003677420907
1850	0.003676873828
1851	0.003676139767
1852	0.003674765878
1853	0.003673456417
1854	0.003672737762
1855	0.00367185935
1856	0.003670754415
1857	0.003669206513
1858	0.003667882338
1859	0.003666889444
1860	0.003666034595
1861	0.003664976029
1862	0.003664169686
1863	0.003662951288
1864	0.003661961872
1865	0.003661023325
1866	0.003660064802
1867	0.003659483553
1868	0.003658189049
1869	0.003657498145
1870	0.003657013415
1871	0.003655689079
1872	0.003655321952
1873	0.003654875349
1874	0.003653871393
1875	0.00365364982
1876	0.003652268129
1877	0.003651351208
1878	0.003650679673
1879	0.003649935449
1880	0.003648720055
1881	0.003647363149
1882	0.003645822582
1883	0.003644726348
1884	0.003643678455
1885	0.003643198617
1886	0.003642182946
1887	0.003640160645
1888	0.003639512963
1889	0.003638707169
1890	0.003638006006
1891	0.003637559926
1892	0.003636832586
1893	0.003636013549
1894	0.00363473699
1895	0.003632469922
1896	0.003630514624
1897	0.003629940206
1898	0.003628419226
1899	0.003627934463
1900	0.003626708408
1901	0.003626063563
1902	0.003625630772
1903	0.003624787508
1904	0.003622903085
1905	0.003622286095
1906	0.003621680159
1907	0.003620637253
1908	0.003618749655
1909	0.003617881949
1910	0.003617687108
1911	0.003616537858
1912	0.003615937834
1913	0.003614055299
1914	0.00361328357
1915	0.003612483519
1916	0.003612017329
1917	0.003610737082
1918	0.003609999719
1919	0.003608175301
1920	0.003606789233
1921	0.003605257435
1922	0.003604952111
1923	0.003604159174
1924	0.003603513
1925	0.003602782511
1926	0.003601745795
1927	0.003600655294
1928	0.003598795426
1929	0.003598169484
1930	0.003597539439
1931	0.003595725182
1932	0.003595301375
1933	0.00359464112
1934	0.003594186282
1935	0.0035937502
1936	0.003591950596
1937	0.003591335208
1938	0.00358993875
1939	0.003589636922
1940	0.003588144382
1941	0.003587437358
1942	0.003586982597
1943	0.003584999647
1944	0.003583162044
1945	0.003581613999
1946	0.003581159614
1947	0.003579702174
1948	0.003578452763
1949	0.003577392256
1950	0.003576678752
1951	0.003575989616
1952	0.003575355799
1953	0.003574613024
1954	0.003573799955
1955	0.00357311297
1956	0.003571226675
1957	0.00357029867
1958	0.003569947758
1959	0.003569457618
1960	0.00356825641
1961	0.003567307358
1962	0.003566765388
1963	0.003566526382
1964	0.003565274867
1965	0.003563573904
1966	0.00356169072
1967	0.003560911623
1968	0.003560016437
1969	0.003559330271
1970	0.003558853871
1971	0.003557559458
1972	0.003557105762
1973	0.003556092375
1974	0.003555197617
1975	0.003553640487
1976	0.00355317171
1977	0.003552573716
1978	0.003552073624
1979	0.003551336082
1980	0.0035506569
1981	0.003548906922
1982	0.003548110041
1983	0.003547397336
1984	0.003545870364
1985	0.003545040518
1986	0.00354462919
1987	0.00354436145
1988	0.00354400431
1989	0.003543341644
1990	0.003542182119
1991	0.003541746757
1992	0.003541388233
1993	0.003538400943
1994	0.003536923644
1995	0.003535134404
1996	0.003534650008
1997	0.003533759992
1998	0.003533026216
1999	0.003531537356
2000	0.003529533254
2001	0.003528518721
2002	0.003527618264
2003	0.003526528422
2004	0.00352533661
2005	0.003524624937
2006	0.003524219423
2007	0.003522286003
2008	0.00352133419
2009	0.003519754803
2010	0.003518788658
2011	0.003517948713
2012	0.003516780424
2013	0.003516101226
2014	0.003514643881
2015	0.003513162698
2016	0.003512419428
2017	0.00351197539
2018	0.003511380499
2019	0.003510730199
2020	0.003510280776
2021	0.003509970076
2022	0.003508922425
2023	0.003507432457
2024	0.00350621906
2025	0.003505853878
2026	0.003504767532
2027	0.003503808052
2028	0.003502756474
2029	0.003501667567
2030	0.003501115882
2031	0.003499509971
2032	0.003498954594
2033	0.003498252347
2034	0.003496941761
2035	0.00349525218
2036	0.003493817408
2037	0.003493188754
2038	0.003491599967
2039	0.003490875024
2040	0.0034900472
2041	0.003489687521
2042	0.003489244044
2043	0.003487632085
2044	0.003485881001
2045	0.003485343363
2046	0.003483706434
2047	0.003483187059
2048	0.003481965992
2049	0.003480850151
2050	0.003480408046
2051	0.003479693387
2052	0.003478924712
2053	0.00347838679
2054	0.003477865928
2055	0.003476750248
2056	0.003475985236
2057	0.003473998359
2058	0.003472948263
2059	0.003472614654
2060	0.003470907436
2061	0.003470278142
2062	0.00346877568
2063	0.003468238219
2064	0.003467754265
2065	0.003466444436
2066	0.003465833876
2067	0.0034654974
2068	0.003465022806
2069	0.003463906171
2070	0.003463229439
2071	0.003462383358
2072	0.00346093541
2073	0.003460271227
2074	0.003459257324
2075	0.003458318436
2076	0.003457543132
2077	0.003456795232
2078	0.003456350977
2079	0.003455696863
2080	0.003455114947
2081	0.003453853943
2082	0.003452328718
2083	0.003452004833
2084	0.00345137913
2085	0.003450702715
2086	0.003449834739
2087	0.003448851177
2088	0.003447958716
2089	0.003446848023
2090	0.00344636927
2091	0.003444853344
2092	0.003443833993
2093	0.003442355359
2094	0.00344139965
2095	0.003440096404
2096	0.003438414665
2097	0.003438025666
2098	0.00343764745
2099	0.003437301149
2100	0.003436717486
2101	0.003436060227
2102	0.003435172464
2103	0.003434558844
2104	0.003433924006
2105	0.003433202007
2106	0.00343258363
2107	0.003430942401
2108	0.003430017755
2109	0.003428817815
2110	0.003428239331
2111	0.003427879175
2112	0.003427537941
2113	0.003427031778
2114	0.003426065151
2115	0.003424986161
2116	0.003424533643
2117	0.003422691589
2118	0.003421937556
2119	0.003421707828
2120	0.003421323431
2121	0.003419886383
2122	0.003419236448
2123	0.003418877808
2124	0.003417954829
2125	0.003416584766
2126	0.003416171322
2127	0.003414756321
2128	0.003414412237
2129	0.003412698605
2130	0.003412363815
2131	0.003411274643
2132	0.003409417715
2133	0.003409048488
2134	0.003408334773
2135	0.003407815652
2136	0.003407462781
2137	0.003406618733
2138	0.003405470877
2139	0.003404623448
2140	0.003403554514
2141	0.003402900986
2142	0.003402146141
2143	0.003401596612
2144	0.003400101821
2145	0.003398321314
2146	0.003397792573
2147	0.003396324876
2148	0.003395711793
2149	0.00339456174
2150	0.003394024522
2151	0.003393383905
2152	0.003392562589
2153	0.003390879447
2154	0.003390015228
2155	0.003389546444
2156	0.003388440314
2157	0.003387190213
2158	0.003386097069
2159	0.003385405416
2160	0.003384436409
2161	0.003383849981
2162	0.003383306489
2163	0.003382592355
2164	0.003380958708
2165	0.003379991307
2166	0.003379244721
2167	0.003378166405
2168	0.003377574614
2169	0.003377390657
2170	0.003376092819
2171	0.003374872231
2172	0.003374551023
2173	0.003373673697
2174	0.003372979245
2175	0.003372204762
2176	0.003371935087
2177	0.003371602754
2178	0.003370857249
2179	0.003370175368
2180	0.003369780579
2181	0.003369337596
2182	0.003368387349
2183	0.003367860607
2184	0.003366827737
2185	0.003366529189
2186	0.003365640966
2187	0.003365104277
2188	0.00336476796
2189	0.003364367751
2190	0.003363455555
2191	0.003362957425
2192	0.003362082438
2193	0.003361423381
2194	0.00336095622
2195	0.003360534442
2196	0.00335973133
2197	0.003359190123
2198	0.003358051426
2199	0.003356662009
2200	0.003356063017
2201	0.003355022411
2202	0.003354337444
2203	0.003353865749
2204	0.003352692329
2205	0.003352288652
2206	0.003351974777
2207	0.003351290611
2208	0.003350995157
2209	0.003350676974
2210	0.003349934142
2211	0.003349480613
2212	0.00334856145
2213	0.003347424155
2214	0.003346563562
2215	0.003345967799
2216	0.00334541753
2217	0.003344451103
2218	0.00334384062
2219	0.003343185756
2220	0.003342846053
2221	0.003342015861
2222	0.003341189479
2223	0.003340672339
2224	0.003340374448
2225	0.003340070034
2226	0.003339059172
2227	0.00333874743
2228	0.003337862349
2229	0.003337593781
2230	0.003336019422
2231	0.003335530737
2232	0.003334721751
2233	0.003333292183
2234	0.00333263413
2235	0.003331824671
2236	0.00333157183
2237	0.003330734044
2238	0.003330423581
2239	0.003329520797
2240	0.003329083028
2241	0.003328078829
2242	0.003327734906
2243	0.003327223867
2244	0.003326614782
2245	0.003326059951
2246	0.003325562882
2247	0.003325282793
2248	0.003324890071
2249	0.003324048481
2250	0.003323222148
2251	0.003322321608
2252	0.003321929505
2253	0.003321014397
2254	0.003320428746
2255	0.003319905942
2256	0.003318505721
2257	0.00331827491
2258	0.003316694719
2259	0.003314450095
2260	0.003313283062
2261	0.003312020564
2262	0.003310654858
2263	0.003309658734
2264	0.003309399481
2265	0.00330890173
2266	0.003308132802
2267	0.003307450376
2268	0.003306530546
2269	0.003305774538
2270	0.00330513091
2271	0.00330413345
2272	0.003303636331
2273	0.003303488113
2274	0.003303228004
2275	0.0033017742
2276	0.003300453006
2277	0.003299572043
2278	0.0032984566
2279	0.00329785494
2280	0.003296946526
2281	0.003295713138
2282	0.003294555583
2283	0.003293498778
2284	0.003292843851
2285	0.003291686951
2286	0.003291057741
2287	0.003290754896
2288	0.003290508874
2289	0.003290147843
2290	0.003288451704
2291	0.003287326515
2292	0.00328677494
2293	0.003285475656
2294	0.003285033146
2295	0.003284766832
2296	0.003284345281
2297	0.003283646523
2298	0.0032828353
2299	0.00328246841
2300	0.003282265081
2301	0.003281819369
2302	0.003281408157
2303	0.003280842485
2304	0.003280578293
2305	0.003279332743
2306	0.003278786337
2307	0.003278232091
2308	0.003277132042
2309	0.003276789589
2310	0.003276359755
2311	0.003275539504
2312	0.003274909735
2313	0.003272935061
2314	0.003272353464
2315	0.003271067538
2316	0.003270379501
2317	0.0032689601
2318	0.003268503104
2319	0.00326824696
2320	0.003267122328
2321	0.003266246961
2322	0.003265430118
2323	0.003263964668
2324	0.003263333955
2325	0.003262968433
2326	0.003261658374
2327	0.003260795189
2328	0.003259938319
2329	0.003258662084
2330	0.003256952659
2331	0.003256322035
2332	0.003255832419
2333	0.003254989899
2334	0.003254283275
2335	0.003253474765
2336	0.003252834227
2337	0.003252151117
2338	0.003250780211
2339	0.003249429397
2340	0.003249075437
2341	0.003248415127
2342	0.003247449478
2343	0.003247149435
2344	0.003246529921
2345	0.003245757505
2346	0.003245487924
2347	0.003244906475
2348	0.003243764968
2349	0.003243221098
2350	0.003242351782
2351	0.003241717237
2352	0.003241101585
2353	0.003240610572
2354	0.003239338416
2355	0.003238578542
2356	0.003237796157
2357	0.003237435129
2358	0.003236789686
2359	0.003235691418
2360	0.003235064592
2361	0.003234746024
2362	0.003234053545
2363	0.003233540467
2364	0.003233140951
2365	0.003232551046
2366	0.003232121789
2367	0.003231212664
2368	0.003230612449
2369	0.003229413711
2370	0.003229030841
2371	0.003227829465
2372	0.003226702282
2373	0.003225865311
2374	0.003225069665
2375	0.003224027137
2376	0.003223248967
2377	0.003222610084
2378	0.003221883021
2379	0.003221605266
2380	0.003221287236
2381	0.003220945393
2382	0.003220219328
2383	0.003219219863
2384	0.00321886745
2385	0.003218610678
2386	0.003218063156
2387	0.003216967801
2388	0.00321669448
2389	0.003216138383
2390	0.003214990006
2391	0.003213768736
2392	0.003213430417
2393	0.003213203763
2394	0.003211858765
2395	0.003210610561
2396	0.003210209932
2397	0.003209639165
2398	0.003207507106
2399	0.003207085896
2400	0.003206255434
2401	0.003205511151
2402	0.003204852129
2403	0.003203945883
2404	0.003203030628
2405	0.003201951976
2406	0.003201442605
2407	0.003201158254
2408	0.00320069051
2409	0.00319963371
2410	0.003199038544
2411	0.003198801214
2412	0.003198008439
2413	0.003197573991
2414	0.003195971405
2415	0.003195648741
2416	0.003194789466
2417	0.003193474463
2418	0.003192845057
2419	0.003192239619
2420	0.003190940692
2421	0.003190359458
2422	0.003189956543
2423	0.003189057864
2424	0.003188700823
2425	0.003188190575
2426	0.003187857414
2427	0.003186834033
2428	0.003186556214
2429	0.003186147008
2430	0.003185290193
2431	0.003184667021
2432	0.003184347904
2433	0.003183390471
2434	0.003182994742
2435	0.003181861604
2436	0.003181220277
2437	0.003180686051
2438	0.003180130716
2439	0.003179256976
2440	0.003178620828
2441	0.003178185358
2442	0.003177447067
2443	0.003177087097
2444	0.003175663131
2445	0.003174826315
2446	0.003173972498
2447	0.003173281903
2448	0.003172947966
2449	0.003172211251
2450	0.003171643556
2451	0.003171254787
2452	0.003170436706
2453	0.003170064238
2454	0.003169791757
2455	0.003169324085
2456	0.003168762639
2457	0.003168241262
2458	0.003167710327
2459	0.003167235345
2460	0.003166898522
2461	0.003166253712
2462	0.003165959107
2463	0.003165627088
2464	0.00316510001
2465	0.003164804933
2466	0.003164228831
2467	0.003163619415
2468	0.003162905343
2469	0.003162502787
2470	0.003162043257
2471	0.003161460721
2472	0.003160891632
2473	0.003160246044
2474	0.003159311647
2475	0.003158820392
2476	0.003157935432
2477	0.003157490045
2478	0.003156811317
2479	0.003156273853
2480	0.003155890852
2481	0.003155344649
2482	0.003154937077
2483	0.00315463997
2484	0.003153987204
2485	0.003153690914
2486	0.00315290723
2487	0.003152546403
2488	0.003152014761
2489	0.003151873324
2490	0.003151613556
2491	0.003151247129
2492	0.003150987523
2493	0.003150086796
2494	0.003149339559
2495	0.003148604054
2496	0.003148072182
2497	0.003147614976
2498	0.003147077581
2499	0.003146376798
2500	0.003145773336
2501	0.003145550744
2502	0.003145099772
2503	0.003144791005
2504	0.003144355061
2505	0.003144146961
2506	0.003143510562
2507	0.003143025715
2508	0.00314248369
2509	0.00314173381
2510	0.003141392915
2511	0.003140837498
2512	0.003140226262
2513	0.003139737514
2514	0.003139023808
2515	0.003138585784
2516	0.003138121261
2517	0.003137559656
2518	0.003136863127
2519	0.003136382976
2520	0.003136276365
2521	0.003135844374
2522	0.003134991727
2523	0.003134537129
2524	0.003133319296
2525	0.003132893741
2526	0.003132401724
2527	0.003131564276
2528	0.003130780864
2529	0.00312991932
2530	0.003129508885
2531	0.003129139995
2532	0.003128593283
2533	0.003128143136
2534	0.003127837389
2535	0.003127565759
2536	0.003127034772
2537	0.003126411423
2538	0.003125436401
2539	0.00312522813
2540	0.003124871458
2541	0.003124402676
2542	0.003123447273
2543	0.003122887256
2544	0.003121895384
2545	0.003120149268
2546	0.003119142124
2547	0.00311763856
2548	0.003117373218
2549	0.00311667847
2550	0.003115405933
2551	0.00311414839
2552	0.003113469201
2553	0.00311323667
2554	0.003112457058
2555	0.003112166543
2556	0.003111564943
2557	0.003110599282
2558	0.003109531211
2559	0.003109224682
2560	0.003108896135
2561	0.003108571032
2562	0.003108060013
2563	0.00310600804
2564	0.003105537535
2565	0.003105077801
2566	0.003104286503
2567	0.003103834128
2568	0.003103540635
2569	0.003102882388
2570	0.003102677129
2571	0.003102032398
2572	0.003101489735
2573	0.003101157002
2574	0.003100728477
2575	0.003100139463
2576	0.003099636166
2577	0.003098476697
2578	0.003097979553
2579	0.003097600979
2580	0.003096991765
2581	0.003096571723
2582	0.003095979545
2583	0.003095379276
2584	0.003094430981
2585	0.00309339851
2586	0.003091695546
2587	0.003091204769
2588	0.003090986764
2589	0.003090726309
2590	0.003089243048
2591	0.003088620163
2592	0.003087667507
2593	0.003087157655
2594	0.003086040537
2595	0.003085362949
2596	0.003084401978
2597	0.003083529847
2598	0.00308311884
2599	0.003082678836
2600	0.003082425639
2601	0.003081897306
2602	0.003081198935
2603	0.00308035197
2604	0.003079932348
2605	0.003078812749
2606	0.003078184816
2607	0.003077723796
2608	0.003077510077
2609	0.003077018783
2610	0.003076409806
2611	0.003075939492
2612	0.003075489957
2613	0.003075089744
2614	0.003073665444
2615	0.003072538452
2616	0.003072338287
2617	0.00307191405
2618	0.003071409519
2619	0.003070101972
2620	0.00306966479
2621	0.003069252279
2622	0.003068746841
2623	0.003067658215
2624	0.003066648979
2625	0.003066461408
2626	0.003065546318
2627	0.003065154915
2628	0.003064541517
2629	0.003063451421
2630	0.003062470733
2631	0.003062155806
2632	0.003061978754
2633	0.003061568201
2634	0.003060888135
2635	0.003060342117
2636	0.003059244565
2637	0.003058841217
2638	0.003057833971
2639	0.003057461275
2640	0.003056798279
2641	0.003056184969
2642	0.003055711512
2643	0.003055420841
2644	0.003054845128
2645	0.00305456764
2646	0.003053027113
2647	0.003052026789
2648	0.003050967321
2649	0.003050457126
2650	0.003049857381
2651	0.003049158437
2652	0.00304833833
2653	0.003047799231
2654	0.003047323196
2655	0.003046844672
2656	0.003046023094
2657	0.003045519143
2658	0.003044878983
2659	0.003044286292
2660	0.003043576064
2661	0.003042766708
2662	0.003042059375
2663	0.003041118336
2664	0.003040709385
2665	0.00304005626
2666	0.00303918244
2667	0.003038393336
2668	0.003037438397
2669	0.003036834794
2670	0.003036534147
2671	0.003036312627
2672	0.003035987365
2673	0.003035388448
2674	0.003034638119
2675	0.003033961714
2676	0.003033507425
2677	0.003033247244
2678	0.003032389244
2679	0.003031509681
2680	0.003030844709
2681	0.003030304142
2682	0.003028808926
2683	0.003028404037
2684	0.003027913881
2685	0.003026941191
2686	0.003025939186
2687	0.003025262473
2688	0.003024005651
2689	0.003023027525
2690	0.003022363332
2691	0.003021735447
2692	0.003020586219
2693	0.003020005318
2694	0.003018645
2695	0.003018052337
2696	0.003017469123
2697	0.003017302049
2698	0.003016795175
2699	0.003016372184
2700	0.003015067685
2701	0.003014804864
2702	0.003013857068
2703	0.003013327734
2704	0.003012922736
2705	0.003011533186
2706	0.003010613243
2707	0.003009836282
2708	0.003008882018
2709	0.003008575356
2710	0.003008339721
2711	0.003007631866
2712	0.003007066113
2713	0.003006665545
2714	0.00300619844
2715	0.003005865682
2716	0.003005294825
2717	0.003005010191
2718	0.003004301146
2719	0.003003386565
2720	0.003002921012
2721	0.003002008497
2722	0.003001618581
2723	0.003000745462
2724	0.002999771186
2725	0.002999489931
2726	0.002999130029
2727	0.002998652046
2728	0.002997792429
2729	0.002996812076
2730	0.002995892526
2731	0.002995462113
2732	0.002994724208
2733	0.00299362988
2734	0.002992399027
2735	0.002992107503
2736	0.002991197566
2737	0.002990648235
2738	0.002990358261
2739	0.002989743439
2740	0.002989513592
2741	0.002988843299
2742	0.002987696013
2743	0.002987242231
2744	0.002986908897
2745	0.002986347204
2746	0.002986076265
2747	0.00298484553
2748	0.002984310671
2749	0.002983132432
2750	0.002982519877
2751	0.002981453373
2752	0.002980841749
2753	0.002980091825
2754	0.00297922983
2755	0.002978767201
2756	0.002978512034
2757	0.002978194159
2758	0.00297788863
2759	0.00297756145
2760	0.002977342925
2761	0.002977046456
2762	0.002976822428
2763	0.002976457413
2764	0.002975746547
2765	0.002975549834
2766	0.002974756573
2767	0.002973720117
2768	0.002973179322
2769	0.002972312261
2770	0.002971882411
2771	0.002971420287
2772	0.00297068359
2773	0.00297025246
2774	0.002970092794
2775	0.002969399434
2776	0.002968969404
2777	0.002968693262
2778	0.002968217602
2779	0.00296790474
2780	0.002967562794
2781	0.00296710287
2782	0.002966841264
2783	0.002965723032
2784	0.002964866438
2785	0.002964277881
2786	0.002963607605
2787	0.002963330444
2788	0.002962186057
2789	0.002961073265
2790	0.002960480088
2791	0.002959695669
2792	0.002959483265
2793	0.002959091374
2794	0.002958714573
2795	0.002958519151
2796	0.002958007332
2797	0.002957274513
2798	0.002956745836
2799	0.00295596684
2800	0.002955607627
2801	0.002955176188
2802	0.002954775254
2803	0.002954060402
2804	0.002953661742
2805	0.002953220184
2806	0.002952544043
2807	0.0029518047
2808	0.002950942776
2809	0.002950736918
2810	0.00294976233
2811	0.002949487183
2812	0.0029490694
2813	0.002948531196
2814	0.002947697543
2815	0.002947327673
2816	0.002946900757
2817	0.0029467126
2818	0.002946004241
2819	0.002945568882
2820	0.002944914197
2821	0.002944420796
2822	0.002943977488
2823	0.00294344101
2824	0.002942823658
2825	0.002942566579
2826	0.002942220161
2827	0.002941964365
2828	0.002941443562
2829	0.002940814033
2830	0.002940612894
2831	0.002939284645
2832	0.002937676401
2833	0.0029373682
2834	0.002936858481
2835	0.002936484571
2836	0.00293587501
2837	0.002935392388
2838	0.002934838498
2839	0.002934235642
2840	0.002933802654
2841	0.00293331216
2842	0.002933105774
2843	0.002932208679
2844	0.002931769705
2845	0.002931256633
2846	0.002930561592
2847	0.002930025594
2848	0.002929181038
2849	0.002928582923
2850	0.002928191783
2851	0.002927802471
2852	0.002926238485
2853	0.002925663458
2854	0.00292492706
2855	0.002924229034
2856	0.002923935574
2857	0.002923746572
2858	0.00292298934
2859	0.002922727138
2860	0.002922284354
2861	0.002921784378
2862	0.002921416477
2863	0.002920976185
2864	0.002920708168
2865	0.002920304503
2866	0.002920057154
2867	0.002919561316
2868	0.002918866463
2869	0.002918195467
2870	0.002917724001
2871	0.002917253452
2872	0.00291633391
2873	0.002915773478
2874	0.00291537669
2875	0.002914679737
2876	0.002914037963
2877	0.002913823467
2878	0.002913418764
2879	0.002912721874
2880	0.002912185754
2881	0.002911128593
2882	0.002910568044
2883	0.00290985231
2884	0.002908933395
2885	0.002908722944
2886	0.002908173306
2887	0.002907874108
2888	0.002907676708
2889	0.002907162645
2890	0.002906829066
2891	0.002906646198
2892	0.002906426789
2893	0.002905899765
2894	0.002905137906
2895	0.002904848076
2896	0.002904053534
